w_idx,cbow_cos_ref,cbow_cos_syn1,cbow_cos_syn0,cbow_dist_syn0,sk_no,sk_word,sk_cos_ref,sk_cos_syn1,sk_cos_syn0,sk_dist_syn0,target
1272,2.03104567527771,-0.5315709699311402,0.6549977877080996,-0.6115487632602302,3,车站,1.8402386903762817,-0.12209932484897268,0.8743060785637352,-0.2840358469145704,0
39892,5.424576759338379,-1.0043353510972042,-1.1998792934688445,1.5522224660812125,3,风灾,5.234305381774902,-1.1692649407448206,-1.3624304224827208,1.4590118782323203,0
6568,2.688913345336914,-0.05360927843822287,-0.9694524475537226,0.45904214877367444,3,新庄,3.4596495628356934,-0.3058989760582283,-0.24817149094957253,0.11788675646654756,0
18995,5.414658546447754,-0.05453276634362673,0.906876478783496,-0.8145130586833493,3,白河,7.378386497497559,0.00846956842897388,-0.35528741407004333,0.03948536325681661,0
3161,3.97507905960083,-0.3758151693413078,-0.4258207653400807,0.21058971070100085,2,心斋桥,6.089249134063721,-0.2240094779385593,-1.097146898159615,0.46448406850527596,0
968,2.9389657974243164,1.397393398235119,1.4563053888629234,-1.44799735757719,2,眼影,2.4079430103302,1.3696519341185607,1.292557523648603,-1.4427707250048682,1
11154,2.325403928756714,-0.9491061288251765,-0.804121188209224,0.4026404254243394,2,来场,3.984330177307129,-1.0297812999003866,0.13302296428405547,0.8239154851200571,0
20177,4.565347194671631,-0.07247210006863494,-0.2263634353136192,0.834767221451855,2,案内,6.341246128082275,-0.1158611562796137,-0.3284335897730445,0.15437117137954745,0
11103,5.090345859527588,1.2790904781131782,1.353148420967385,-1.4400125188098483,1,渔人码头,5.9524641036987305,1.4777446239125471,1.2576338109927676,-1.3855002822967795,1
31827,2.588016986846924,-0.7159404064157382,-0.02743363374759992,0.15388239379563837,1,肌感,3.4885623455047607,-0.28660538614184694,-0.5287316636351372,0.4179662685923553,0
8693,5.627993583679199,-0.8701274471236432,-1.04330246063421,0.8375114629830572,1,胶原,6.814830780029297,-0.48438995065962165,-1.0251896207252793,0.9515448025186116,0
155855,2.41928768157959,0.3069773754262034,-0.28241232658557514,0.44861866203115075,1,阿淳,1.0649504661560059,-0.706749287111078,0.2962874733676494,0.015989211185807598,0
45791,6.856346130371094,-0.4824426754882133,-0.3741035965267059,0.30897115596121294,5,bourjois,6.614595413208008,0.18224001319467917,-0.6176032840784723,0.037145606498884556,0
9256,4.11434268951416,1.5207799910908721,1.7709692464902083,-1.7633787073835898,5,气垫粉饼,3.7575244903564453,1.3868039940092252,1.06167080180622,-1.6225786869482393,1
87107,6.089312553405762,0.4587797929704796,-0.4899330769427314,0.35257017130724494,5,瑰柏翠,5.380580425262451,0.03687686130335297,-0.5751527695095795,0.12690964074051292,0
126230,6.640698432922363,-0.5002456803390142,-0.6437511534416215,0.7293897343827699,5,越糟,6.145771026611328,-0.18948164939724754,-0.9717685405860786,0.35103742160256596,0
902694,-0.5349727869033813,-0.9968714282341239,-0.26318141957914953,0.37244764573236855,5,选组,-2.848630428314209,-1.4164392191100106,1.1028537923679127,1.1074860181062758,0
3758,2.856377601623535,0.461618755112514,1.1726812795193966,-1.3710330169299698,4,游泳池,2.648210048675537,0.4363466617838944,0.9825394225975926,-0.643903161864708,0
16885,3.837106466293335,-0.6224646551596446,-0.9231912333629123,0.996276780365386,4,空桥,3.402581214904785,0.2668445553091282,0.6686385123869031,-0.4874358782475635,0
78006,5.190559387207031,0.4688902195136266,0.5520504445015957,0.16342365985942736,4,九芎湖,6.645280838012695,0.24393086563413824,-0.8451507762913033,0.21539871051833692,0
1536,0.9783291816711426,-1.4054497822252627,-1.157917288825219,0.8400582211113794,4,台中市,3.640441417694092,-1.7444609561971958,-1.2829053618554773,1.658371146668524,0
9952,2.9653236865997314,1.0974054627587664,0.3563767981671383,-0.6287256444062228,4,旗津,4.178221702575684,0.797338873470039,0.47687820316228763,-0.7424308170745751,1
2958,2.6975440979003906,1.3377734068897762,1.3050599473741118,-1.3029097395328209,1,信义区,4.129366874694824,1.40830440691135,1.4573402586601703,-1.467754351793575,1
3235,4.05606746673584,0.15832270867996923,0.1870183387450756,-0.1979528938279679,1,婚礼,2.91342830657959,0.00920652939102389,-0.17708551553522167,0.19782136060816424,0
15367,3.3048720359802246,-0.5661903686110051,-1.018705485664183,1.01210529355459,1,心型,2.032439947128296,-0.6315372383662889,-0.7525417546034565,0.6449407381104948,0
9760,2.4658443927764893,-0.9299057469587404,-0.47337280045500413,0.48875733980619407,1,图示,1.0599820613861084,-0.7859736979360855,-0.5277129885214911,0.6249922530749059,0
58104,7.096933364868164,0.36040998447149913,0.017998082958666523,0.6216626801726585,2,草鞋,5.600929260253906,0.07841835118243226,-0.4315416004390235,-0.03167827483307152,0
18341,1.9708501100540161,0.4244033703328424,0.9236038938572584,-0.9496615415199708,2,整场,2.112321376800537,-0.3809602741405229,0.6265671056637377,-0.38085379686771836,0
867,1.6025540828704834,1.254832422965909,1.0375466864751646,-1.1999858985183758,2,保养品,0.34261417388916016,1.6776059920759139,1.442409619917975,-1.4524713372857487,1
29053,3.799651861190796,-1.1526847781327183,-0.753339200957413,0.5355809104259289,2,橄榄树,4.052488803863525,-0.8984317381933202,-0.8233599236759497,0.9832709319478317,0
7891,4.99542236328125,-0.8869609996375317,-1.2258094623336757,0.9924038494397528,2,套票,3.8132119178771973,-0.47663233092450313,-0.8140752014667375,0.8817324770387179,0
58104,7.096933364868164,-0.31936089401223294,-0.6610981832735012,1.0157601191321297,2,草鞋,5.600929260253906,-0.3004424832820938,-1.0272060346234149,0.5430608166284712,0
18341,1.9708501100540161,0.539800996825272,-0.09157815268706918,-0.03266892351211873,2,整场,2.112321376800537,-0.6301735157862459,0.18188542620342488,0.5460947985884919,0
867,1.6025540828704834,1.45262628984168,1.5815060332954165,-1.4924492304170738,2,保养品,0.34261417388916016,1.5735409804929306,1.493075846004113,-1.3519415179466043,1
29053,3.799651861190796,-1.056674955368672,-1.0102008702729202,0.8069636417719457,2,橄榄树,4.052488803863525,-0.965631789530679,-0.8100342542184996,1.0101964951426625,0
7891,4.99542236328125,-0.6163914372860486,0.18137117293807065,-0.2976056069748768,2,套票,3.8132119178771973,0.3227068081060819,0.1622790166343766,-0.7474105924129814,0
75217,5.0741119384765625,-1.3761679563202274,-0.3397487299793782,0.351996414674735,5,西坪,12.686277389526367,-0.7108178590960029,-1.2004659266681252,0.7207683773174522,0
3397,0.8723210096359253,0.9075905579681092,1.395468601051667,-1.3680043945363878,5,西门,7.519333839416504,1.3708507719165692,1.0799348538058362,-1.3615475752610862,1
46397,4.430685043334961,-0.059529906396601995,-0.9637303066717946,1.0022338924124472,5,行脚,2.965538501739502,-0.775933718535624,-0.3786868531747999,0.7794005772180796,0
23972,4.094581604003906,0.5281073047487203,-0.0919895644004948,0.013774087449205474,5,版图,3.8812291622161865,0.1159008057150585,0.4992179260370903,-0.13862137927444013,0
9894,2.876473903656006,0.2854409656043469,0.8133103174309352,-0.8028305593346383,3,岛屿,3.4535579681396484,0.17365967698609955,1.421996099253194,-1.1136776342293984,0
45589,4.2107367515563965,-1.4679106224220009,-1.4592997556508756,1.4110469147531781,3,庆丰,7.270028114318848,-1.2157278939477851,-0.9227570039947331,1.3166853390780338,0
62869,5.328346252441406,0.41145077031651306,0.31035799540822717,-0.004570091763039753,3,王公,6.3905205726623535,-0.1677673578596057,-0.21939730275793537,-0.04927464239672502,0
9898,3.2240586280822754,0.7710188865011409,0.3356314428117139,-0.6036462636555001,3,万里,8.4883394241333,1.209835574821295,-0.2798417925005263,-0.15373306245192925,1
18698,6.054718017578125,0.13167681987961088,0.58106253008519,-0.5594343418651478,4,kose,5.073598384857178,0.3875450371948818,-0.22268703969644085,-0.04038260913202685,0
5698,2.6790823936462402,0.09469430388344299,-0.660805212361642,0.07788405050372617,4,高贵,1.1464359760284424,-1.1390923497275764,1.5222629912331547,0.16152344352091688,0
19842,2.5493197441101074,-0.4259217708795043,-0.9846407756635303,1.4400461338069428,4,彩度,4.427571773529053,-0.7507277579870169,-1.1811371784006697,1.5002894699070264,0
76668,6.437978744506836,-1.2736100226987883,-0.3869734568315782,0.2783394613061587,4,origins,7.481106758117676,0.09529071527327526,-0.39909212906280084,-0.35966481531494265,0
12197,4.116266250610352,1.4731606698152384,1.4513569147715606,-1.236835303751682,4,肌肤之钥,4.207900524139404,1.406984355246433,0.2806533559267557,-1.2617654889809737,1
354255,2.4577829837799072,-1.0920304110790378,1.0113053135189416,-1.1213406134610246,2,飞象,-0.2951767146587372,-1.494634382249598,0.7943275993146542,0.6123260528476545,0
8269,3.0990567207336426,1.2318173356494344,0.9774608683195533,-0.9141950495285394,2,永康,4.3411545753479,1.289947956190096,0.6591302229907322,-1.4152852379079166,1
5196,3.18792724609375,-0.704571549762523,-1.2602976381123043,0.5150616350869048,2,爆米花,1.9515974521636963,-0.14364902122812873,0.373846863933921,0.11214667820879527,0
21046,6.819345951080322,-0.28071679215656237,-0.07427869981661042,0.26747260912956233,2,桌巾,5.251123905181885,0.2761444378976555,-1.6637551121646401,1.173306206052705,0
74649,0.6685893535614014,0.8455014173486891,-0.6541898439095806,1.2530014187730967,2,过噜,2.7544310092926025,0.07219100938997901,-0.16354957407466736,-0.48249369920122687,0
6246,4.081729888916016,1.6797530524236794,1.3021370590411967,-1.4367801358346313,1,kitchen,4.17970085144043,0.6719786682955802,1.6049496826850334,-1.6207710165414742,1
41684,1.7849434614181519,-0.5539437801650694,-0.8608856724906734,0.5526760413602891,1,朵花,1.6317393779754639,-1.179328183550935,-0.36258632574843386,0.7893441569471454,0
92271,5.166572570800781,-0.6776518557200195,-1.0986137626824202,0.981227369572711,1,女神像,4.098325252532959,-0.22185173652262527,-1.043775557026577,0.8656494182919033,0
33023,-3.449984550476074,-0.619009967306679,0.06382264842666112,0.5270634220581294,1,成正比,1.5474308729171753,-0.595228598255279,0.20359362194607755,-0.009948644306348186,0
10406,3.390401840209961,0.1708525507680894,0.5935397277052358,-0.6241866971564931,1,唇妆,3.769514560699463,1.3244298500332516,-0.40218142185610506,-0.02427391439122078,0
3233,2.0610642433166504,-0.966216690457077,-1.4264367187740241,1.3863045367043678,3,背包,6.470226287841797,-0.8558587317847391,-0.7409511625693533,1.014664234459497,0
6419,4.829067230224609,1.171048854059628,1.354088462207023,-1.385912875226137,3,五结,8.611019134521484,1.5598248820188003,0.5473251402502168,-1.3350572428778429,1
23719,6.271707534790039,-0.8027453304999218,0.30843016451122474,-0.3166728389712663,3,奇岩,11.2631196975708,0.2384746998049073,-0.9081819378721894,0.4247029575163139,0
53132,5.082683563232422,-0.36131599105132955,-0.05198709775878615,0.09853079410252419,3,曾文水库,5.504816055297852,-0.8795613415982217,-0.3763612847259615,0.6557524221790809,0
21877,3.652034282684326,0.9592291579487002,-0.18409481018543786,0.2177503833905125,3,岔路,3.1491832733154297,-0.06287950844074672,1.4781692449172874,-0.7600623712770552,0
37845,3.081634521484375,-0.09894376966851053,-0.4746198105122403,0.5530422569223213,4,国宅,4.605552673339844,-1.4081007163167043,-0.0999655843289078,1.2759361624588421,0
27500,4.749207973480225,-0.035963632858431537,-1.3787842583538121,1.3334169933869038,4,水社,5.621011734008789,0.3027413444235388,-0.07767305579551792,0.34885898065739185,0
8507,3.2250585556030273,1.4477496227499012,1.3048689369505089,-1.2549209628318905,4,绿意盎然,1.9244182109832764,-0.31670119278299164,1.6042074728345526,-0.6486517938751952,0
21043,5.011489391326904,-1.374460255904713,0.1728731225846226,-0.04940805745213243,4,高爷,13.876607894897461,0.07299725781218946,-1.156535386588056,0.33445712490972307,0
4550,2.6724417209625244,0.06161803568175402,0.37566200933092125,-0.5821302300251923,4,冬山,6.463670253753662,1.3490633068639677,-0.27003344612206964,-1.3106004741507236,1
58395,3.825939655303955,-0.8079133795522068,-0.8261384065848709,0.45497543376660066,5,七色,3.0047695636749268,-0.9902156482293366,-0.6553739234913782,0.892657062228442,0
32434,13.18606185913086,-1.153013867763732,-0.8977825632952622,1.3607057209174547,5,cosme,10.062013626098633,-0.04362182877944685,-1.1403295653740173,0.8820957347859212,0
11601,5.419014930725098,0.30814405258774796,-0.4251462924927376,0.13532697451010142,5,laduree,4.416648864746094,-0.11897620785727858,-0.24853920653197026,0.33651237521954613,0
244166,3.083174228668213,0.29864350861725314,0.9708818509637467,-0.8756352866669824,5,瘦度,0.7580017447471619,-0.5050100688487299,1.2659426621024263,-0.8517826517212007,0
1999,2.5428898334503174,1.3541396861109367,1.178185411409124,-1.0753728425271754,5,遮瑕,2.765000820159912,1.657823753714789,0.7783000332949386,-1.2594825205127196,1
29112,3.0967655181884766,-0.5306880060594462,-0.7114444804013318,0.3701050796310299,1,意志力,3.2482059001922607,-0.6837581484280487,-0.0917147245192245,0.11620567091789545,0
8991,4.05789041519165,-0.32498190760738954,-0.6076567770658702,1.4559358211671285,1,小梨,16.052169799804688,1.0426098617065864,-1.368968837885467,1.2436856418565192,0
2721,3.3229806423187256,1.743095965200467,1.572260976258516,-1.138008253847085,1,指甲油,2.5163233280181885,1.1216953207138813,1.430440450275921,-1.533600536752177,1
26327,1.416722059249878,-0.7442217257940181,-0.6836034197222233,-0.01881187454043819,1,查尔斯,3.145191192626953,-0.953849403143411,-0.17315420645389737,0.27754311808247883,0
19126,3.9920480251312256,-0.14320432573961292,0.4304437009309093,-0.6692207724106379,1,数位,3.8316144943237305,-0.5266976308490104,0.2033973185826667,-0.1038338941047165,0
53029,2.297499418258667,-1.2269333825333084,-1.1654322818602378,1.219779840704438,2,条约,5.2517828941345215,-1.1220406405679035,-1.3355586938702997,1.2455120789628535,0
57800,5.467988967895508,-0.24402251674326372,-0.4709121725520149,0.39227902250512714,2,新郎新娘,3.187466621398926,-0.4935911939952735,0.23866892108142615,0.13000332282960875,0
13506,4.406553745269775,1.1557349289612853,1.0196638342242768,-0.9776211264609468,2,东湖,5.2302656173706055,1.1178638343019238,1.0765246789035205,-1.180595142111259,1
17173,5.3522257804870605,0.3152209703152872,0.6166806201879761,-0.6344377367486164,2,羊羹,5.879001617431641,0.49776800026125595,0.02036509388535368,-0.19492025968120316,0
3641,2.041266679763794,0.6661554376040396,1.0048109607639633,-0.8734682385896592,3,山上,1.6613209247589111,-0.541319499444739,1.4059463624392416,-0.3245454348864048,0
46683,5.111302852630615,-1.661506012588198,-1.5719915057108427,1.6466898296638761,3,瓦城泰国料理,7.27910852432251,-1.405912456494268,-1.3298943060154609,1.5557070165112676,0
59634,7.451358795166016,0.29155800819287825,-0.04700042469247387,-0.006412514152822662,3,草岭,9.63442611694336,0.4335652810890459,-0.3217360217003246,-0.4548537213338802,0
739,1.3779429197311401,-0.12923085282051075,-0.09811283910963195,-0.04323793185861231,3,旅馆,3.2029552459716797,0.311405952796657,-0.12312710862622486,0.3069097664629463,0
1692,2.289292573928833,0.8330234196117909,0.7122938087489837,-0.7235711450627799,3,礁溪,3.585094451904297,1.2022607220533041,0.36881107390277024,-1.083217626753916,1
9592,2.435588836669922,0.2403271935063038,0.3104618520421927,-0.2352631987504451,5,新兴,6.150787353515625,0.23316396296776895,-0.13451401579393873,0.08433448327666057,0
6222,1.7102117538452148,-0.3743539753578521,-1.2425045526478502,1.0415913457174357,5,项目,0.8178173899650574,-0.966973818813086,0.22923507333739057,0.877349264426162,0
108836,5.168402671813965,-1.2676019227931634,-0.6230076321909217,0.7867925452039589,5,沙尾,6.501434803009033,-0.6218707984816993,-1.1956989652205048,0.46078189496329314,0
44502,3.459726333618164,-0.07796860642938326,0.16004375107375401,-0.09953831747370456,5,朱铭,3.0073089599609375,-0.24545212158733667,-0.42254369429850613,0.28854759359127113,0
21045,4.2981486320495605,1.4795973110740945,1.395006581722825,-1.4935823746972343,5,管理处,5.470118999481201,1.6011327759143557,1.523521601975559,-1.7110132362574098,1
90078,5.168984889984131,-1.1285599418464718,1.5715683061580314,-1.4083237713870866,4,金灿,7.178723335266113,-0.7719556204576807,-0.3124924155304739,-0.30912729906357184,0
5369,-1.330704689025879,0.8400847353511327,-1.0762313511808899,0.7481838591598889,4,妞儿,5.374174118041992,0.3869612754261512,-0.24042556496129386,0.3728639996649264,0
36312,4.20011043548584,-0.30698781814224696,-0.46842772328563304,0.04181382139777035,4,恋爱魔镜,4.417152404785156,-1.0200292888612734,-0.4689914432516269,0.95144941468465,0
32434,13.18606185913086,-0.6374370467513085,-0.28923763970441885,1.104126281947885,4,cosme,10.062013626098633,-0.08069953234919754,-0.73452544231342,0.5751939338029111,0
867,1.6025540828704834,1.2329000713888933,0.262328408012909,-0.4858001911184512,4,保养品,0.34261417388916016,1.4857231662419985,1.7564348660568099,-1.5903800490889288,1
90078,5.168984889984131,-0.4850527898751463,1.4141919647588237,-1.419258029912169,4,金灿,7.178723335266113,-0.31099571389416675,0.02441153790523921,-0.7055314368842861,0
5369,-1.330704689025879,-0.6059102528458817,-1.1541301780972772,0.9709676771649102,4,妞儿,5.374174118041992,-0.7437462832966939,-0.9995335924203138,1.4976227273429261,0
36312,4.20011043548584,-0.4791079956205639,-0.44548029385528765,0.2049255029520221,4,恋爱魔镜,4.417152404785156,-0.8569254585284541,-0.34993978425618427,0.45262624372145105,0
32434,13.18606185913086,-0.19870493245846918,-0.3828966311429806,0.8185757910637592,4,cosme,10.062013626098633,0.32791428242121184,-0.33746517649456,-0.24831320057390896,0
867,1.6025540828704834,1.768775970800061,0.568315138336722,-0.5752109412685131,4,保养品,0.34261417388916016,1.5837531732980972,1.6625270152658194,-0.9964043336062335,1
506,2.1305322647094727,1.5449876117057693,0.8233011998472756,-0.8392939262883568,2,高雄,2.527562141418457,1.1862259795226753,1.4177019526178694,-1.5034495391979088,1
2025,1.9352412223815918,0.42063865721107324,0.8869690963440199,-0.8893737057205622,2,消费者,5.274165153503418,0.9053881253879205,0.17038710029142648,-0.32212580020492165,0
19943,4.5659589767456055,-0.3776207630981996,0.001560148441685968,0.31474033907648,2,画圈,5.207118034362793,-0.25820103135097217,-0.9317598385684541,0.7704193149748036,0
35300,2.9414005279541016,-0.9216707123927818,-1.5874467619001829,1.5453977348049341,2,果味,6.141412734985352,-1.0302202940333614,-0.9905576151460532,1.0203514962298994,0
1275,2.289829730987549,-0.6663347934258605,-0.12438368273279901,-0.1314704418725019,2,内馅,1.2845571041107178,-0.8031927795262638,0.3342284008052153,0.034804528198114575,0
54773,8.95921802520752,-0.7208460899269757,-0.48551432714868553,1.0006666358712348,1,黛丝,7.426761627197266,-0.32566132216953836,-0.7279599602312902,0.4642754951289752,0
1073,2.428274154663086,-0.7309788840621941,-0.5156595886986254,-0.09813359235298362,1,外带,2.569321632385254,-0.6712733518313531,0.07867415649358814,0.2896083970345587,0
11398,3.677225112915039,1.451498081394377,1.767295363722633,-1.6114700981795034,1,清境农场,5.351729393005371,1.3122471178365294,1.331908213843788,-1.5155629600808758,1
6069,4.951379776000977,0.6479303997502712,-0.18111136440200856,0.08904025939040086,1,蜡烛,4.959288120269775,0.7565738704207625,0.5121870392058455,-0.3653396180447171,0
27229,4.516427040100098,-0.6476035071554788,-0.5850100834733133,0.6198967952708546,1,麦克风,3.839641571044922,-1.0718863142563946,-1.194809449311931,1.1270186859620615,0
119616,5.784523010253906,0.03300105834236198,1.380968023678767,-1.4034588232809495,5,弥陀,4.688963413238525,-0.8849627468686425,1.2780332346105283,-0.9873890825327466,1
5341,2.766197681427002,-0.2809756331781192,-0.9836489311696786,0.4272354799358172,5,丰原,4.285386085510254,-1.0086087299777047,-0.624630427257012,0.8765069028518823,0
9720,2.321531295776367,1.0439206845917335,0.6645969771069852,-0.4499694328766816,5,草屯,7.9103922843933105,0.8192990663168985,-0.11974737417226476,-0.2274663343609299,0
7601,3.2487964630126953,0.7230595323317097,-0.2861723261245616,0.15261098774715778,5,集集,5.719689846038818,1.2267983690765982,0.6870418725756792,-0.867121467471723,0
57479,9.681838035583496,-1.5190056420876832,-0.7757437434915117,1.2735817884746696,5,百济,10.21040153503418,-0.1525259585471451,-1.220697305756929,1.2054699815135297,0
14688,3.8337242603302,0.26653713076651747,0.6244323221331763,-0.6937869498893152,3,离岛,3.468310832977295,0.06718915014362306,0.868308428725943,-0.4848896495338652,0
28225,5.529712677001953,-0.45695647332935047,-1.0476930593789404,1.3040512793717565,3,团客,2.621575355529785,-0.6723846106932733,-0.17494472256319013,0.673175352524129,0
11398,3.677225112915039,1.2575390085163767,1.0550901194579918,-0.8672258637865121,3,清境农场,5.351729393005371,1.3889341838358022,0.6470631348654533,-1.165121660705107,1
183511,4.514428615570068,-1.0671196659535438,-0.631829382212228,0.2569615343040736,3,海友,6.667331218719482,-0.7837387232861516,-1.3404268410282094,0.9768359577148626,0
2188,3.063783645629883,1.2624896618917005,1.5762798997179472,-1.5788699683821157,4,睫毛膏,3.166611671447754,1.3364562775489492,0.913274917026027,-1.6101480504428252,1
3965,3.7645578384399414,0.09049381397667387,0.3960978044983759,-0.34951279919740535,4,瓶身,2.783364772796631,0.44296165945924093,0.30957289137662575,-0.20228291807112952,0
21813,2.0942342281341553,0.5769927929099411,-0.5151468019531715,0.48123447268597896,4,惯用,0.7916039824485779,-0.44252467284574193,0.49938920410045606,0.21409245600730445,0
23677,6.987932205200195,-0.6467069370535424,-0.8537374479962845,0.9541220976981777,4,cartier,7.636326313018799,0.012802111216858652,-1.678936887698779,0.9463533190990918,0
274822,1.3732450008392334,-1.283269331724773,-0.6034934542668677,0.49302619719536966,4,专科化妆水,-0.17689335346221924,-1.3496953753793046,-0.04330012480433124,0.6519851934075584,0
64704,4.789242744445801,0.2997714440938217,-0.4922736593112745,0.44077224168355383,1,跳蚤,5.672913551330566,-0.8086104134582834,-0.6184612221348978,0.5750402678728328,0
904,1.9135853052139282,-0.032985917370724996,-0.2658791122123245,0.022040073864963726,1,身体,1.3877854347229004,-0.36043766358915125,0.4589038833550628,0.0874593729712065,0
41427,7.81181526184082,-1.30483460203615,-0.3510574418138656,0.2520998656898251,1,藩主,7.165977478027344,-0.6125869912250389,-0.7243223408088068,0.5016615259489824,0
7958,4.318228244781494,1.4321736849788946,1.7688044243053602,-1.6777079624949482,1,lunasol,4.064752578735352,1.6826064295641596,1.5581048018782062,-1.750921815269416,1
8954,-2.7884156703948975,-0.39412460966584184,-0.6595942109678958,0.9627957812565981,1,真妮,4.765571594238281,0.09902863870831627,-0.6742251222895639,0.5867606484763751,0
5353,2.0963661670684814,-1.2857141600778197,-1.3964249155906707,1.1111005692327909,3,首图,0.3316335678100586,-1.5458651368538316,-0.21904437707571703,1.3586681035371857,0
36312,4.20011043548584,-0.5831487146353284,-0.4295677306829229,0.3926012294822049,3,恋爱魔镜,4.417152404785156,-0.3517984077650902,-0.6501398097850761,0.42890858385833724,0
55021,4.813901901245117,0.6066666602091286,1.0099020218366452,-1.2173144519070993,3,残胶,7.980539321899414,0.646814272287462,0.005875965217523621,-1.0028877855105656,0
32434,13.18606185913086,-0.017848191231583304,-0.09819819268643983,0.5945245887503496,3,cosme,10.062013626098633,0.24736498143317334,-0.8246604833104378,0.1805456626161009,0
867,1.6025540828704834,1.2800444057356029,0.9142888171233887,-0.8809119355582462,3,保养品,0.34261417388916016,1.0034842908982877,1.6879687049537067,-0.9652345645010489,1
59773,5.1238274574279785,-0.5344881015442409,-0.44796508203950214,0.7804448782659683,2,色情,4.914010047912598,-0.20114393527683677,-0.785450789266537,0.6345558463853017,0
219006,2.191965103149414,-0.1372220606059856,-0.34109529229585045,0.23087706381665435,2,骨子,-1.0092352628707886,-1.1357774245509382,0.1576199578214223,0.1555031405309365,0
8507,3.2250585556030273,1.7401833214404017,1.7729190350786255,-1.699018482818468,2,绿意盎然,1.9244182109832764,1.618270960879583,1.6758911263303233,-1.7508465676307812,1
70371,4.8355302810668945,-0.7538238482987689,-0.6588880823780113,0.6713192632535714,2,男用,4.992708683013916,-0.06593840594584484,-0.5099456104109199,0.3285096896569076,0
5119,2.55507755279541,-0.31464931099140653,-0.32497057836526116,0.016377277482274785,2,小米,3.2069151401519775,-0.21541119510595974,-0.5381146844742861,0.6322778910576297,0
11807,4.441310882568359,-0.16977951203732491,-0.5021266894193687,0.4561823032975864,4,型号,5.053754806518555,-0.3806672690469677,-0.18080529769238465,0.3524200693305307,0
14376,4.729722023010254,-0.586712709767503,-0.36019385198309667,0.3126945162001051,4,净肤仪,4.956657409667969,-0.13020508712577925,-0.42943699912402505,0.16245950492954872,0
83981,7.155923366546631,-0.7036048198325092,-0.6286347138839943,0.7106721015503661,4,精雕,8.289384841918945,-0.9081023437108516,-0.8343294818732999,0.9080765182033497,0
968,2.9389657974243164,1.4600970416373373,1.4909552552864598,-1.4795489210480595,4,眼影,2.4079430103302,1.4189746998835993,1.4445717786897097,-1.422956092463429,1
24111,5.444831848144531,0.27796320507183614,0.004924435942895875,-0.14029812689225069,5,小港机场,6.490220546722412,0.5790424116677717,0.7793364108765869,-0.7977550494249483,0
100891,3.619459867477417,-0.6608389922940543,-0.8008328469672497,1.0210356015738444,5,冰雹,4.264124870300293,-0.7347777254805744,-0.8424546886629652,0.862485654468738,0
10931,3.7580671310424805,1.6338537532169486,1.624666105331664,-1.519700131801481,5,武陵农场,4.76207160949707,1.313287607716606,1.3508074500958025,-1.1452607505353967,1
109414,4.596860885620117,-0.49495687911731545,0.01902794178638521,-0.1410496729562336,5,大庭牛肉面,8.825897216796875,0.025427288359658594,-0.5231126791127162,-0.06152828571611846,0
65643,5.5811591148376465,-0.7560210868774152,-0.8477856360936951,0.7800123300761111,5,假花,3.627013921737671,-1.182979582263461,-0.7645764931967101,1.1420584312076885,0
196288,3.5949063301086426,-0.5221931674275027,-0.2639494290470915,0.7599360638012662,1,小便宜,3.0907983779907227,-1.0643228554415536,0.1688198998178522,-0.05396752611275906,0
19305,6.69709587097168,1.3758230698922864,1.260872253386602,-0.8793420109606266,1,夕游出张所,7.483612060546875,1.4593788736558582,0.764813480448784,-1.1841823939494547,1
6401,0.9881893396377563,-0.7858113595767618,-1.4887766936834952,1.3438802607738467,1,专心,2.6057629585266113,-0.8057402909527661,-0.449449793229991,0.6293521490692507,0
14068,6.317970275878906,-0.813212166993806,0.20645731663468356,-0.3959364644302155,1,水杨酸,5.810562610626221,0.16128558118337352,-1.4805057372255523,1.3077428129371942,0
22141,3.1986498832702637,0.745393624105785,0.28539655270930153,-0.8285378491842592,1,车窗,3.302034854888916,0.24939869155508987,0.996322150188908,-0.6989450419442416,0
196288,3.5949063301086426,-0.8959513324000211,-1.0136196177959402,1.0890960980724955,1,小便宜,3.0907983779907227,-1.0266565814912276,-0.41370462957571585,0.4512087600095661,0
19305,6.69709587097168,1.6350122950209451,1.643867635286517,-1.6113201794326117,1,夕游出张所,7.483612060546875,1.609033460250437,1.7376546682991516,-1.786228102080293,1
6401,0.9881893396377563,0.06152367278694945,-0.39018593882864866,0.057323659854103814,1,专心,2.6057629585266113,-0.4525580528490679,-0.2660038039566218,0.4742310586252623,0
14068,6.317970275878906,-0.7163247239237694,0.09117324615040233,0.0020540675786751305,1,水杨酸,5.810562610626221,0.20318789446927335,-0.8281566661104,0.5025969491679073,0
22141,3.1986498832702637,-0.08425991148410421,-0.3312353248123302,0.46284635392734186,1,车窗,3.302034854888916,-0.3330067203794165,-0.22978956865641126,0.3581913342775597,0
3353,3.6507678031921387,1.521642586639598,1.2466784533123112,-1.2849219908213123,2,书店,8.881386756896973,1.5979794070201463,1.7723589934988542,-1.7615735823220253,1
4550,2.6724417209625244,-0.17638651904286784,0.42779560095202435,-0.4326227748014742,2,冬山,6.463670253753662,0.13902524649734915,-0.4613280052722608,0.3047657382682927,0
18123,4.042547702789307,0.31734943190130327,0.26911692741793397,-0.23838692089754973,2,丝光,5.227428436279297,-0.3836854933859303,-0.30979353034501217,0.3269739295562586,0
